,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week
18196,2014-01-29,19,1017,0.4068,False,0.0,1,2
18197,2014-01-29,23,1129,0.4516,False,0.0,1,2
18198,2014-01-29,24,2399,0.9596,False,0.0,1,2
18199,2014-01-29,25,773,0.3092,False,0.0,1,2
18200,2014-01-29,26,517,0.2068,False,0.0,1,2
18201,2014-01-29,27,1238,0.4952,False,0.0,1,2
18202,2014-01-29,28,845,0.338,False,0.0,1,2
18203,2014-01-29,30,691,0.2764,False,0.0,1,2
18204,2014-01-29,31,1103,0.4412,False,0.0,1,2
18205,2014-01-29,32,507,0.2028,False,0.0,1,2
18206,2014-01-29,33,886,0.3544,False,0.0,1,2
18207,2014-01-29,34,2064,0.8256,False,0.0,1,2
18208,2014-01-29,35,463,0.1852,False,0.0,1,2
18209,2014-01-29,36,873,0.3492,False,0.0,1,2
18210,2014-01-29,37,1554,0.6216,False,0.0,1,2
18211,2014-01-29,38,1583,0.6332,False,0.0,1,2
18212,2014-01-29,39,1104,0.4416,False,0.0,1,2
18213,2014-01-29,40,1069,0.4276,False,0.0,1,2
18214,2014-01-29,41,816,0.3264,False,0.0,1,2
18215,2014-01-29,43,1121,0.4484,False,0.0,1,2
18216,2014-01-29,44,3810,1.524,True,100.0,1,2
18217,2014-01-29,45,3063,1.2252,True,100.0,1,2
18218,2014-01-29,46,2796,1.1184,True,100.0,1,2
18219,2014-01-29,47,3096,1.2384,True,100.0,1,2
18220,2014-01-29,48,2291,0.9164,False,0.0,1,2
18221,2014-01-29,49,2072,0.8288,False,0.0,1,2
18222,2014-01-29,50,2101,0.8404,False,0.0,1,2
18223,2014-01-29,51,1670,0.668,False,0.0,1,2
18224,2014-01-29,54,665,0.266,False,0.0,1,2
18225,2014-01-30,1,1747,0.6988,False,0.0,1,3
18226,2014-01-30,2,1748,0.6992,False,0.0,1,3
18227,2014-01-30,3,2744,1.0976,True,100.0,1,3
18228,2014-01-30,4,1249,0.4996,False,0.0,1,3
18229,2014-01-30,5,1257,0.5028,False,0.0,1,3
18230,2014-01-30,6,1547,0.6188,False,0.0,1,3
18231,2014-01-30,7,1606,0.6424,False,0.0,1,3
18232,2014-01-30,8,2519,1.0076,True,100.0,1,3
18233,2014-01-30,9,1866,0.7464,False,0.0,1,3
18234,2014-01-30,10,856,0.3424,False,0.0,1,3
18235,2014-01-30,11,2066,0.8264,False,0.0,1,3
18236,2014-01-30,12,1052,0.4208,False,0.0,1,3
18237,2014-01-30,13,818,0.3272,False,0.0,1,3
18238,2014-01-30,14,1388,0.5552,False,0.0,1,3
18239,2014-01-30,15,1189,0.4756,False,0.0,1,3
18240,2014-01-30,16,809,0.3236,False,0.0,1,3
18241,2014-01-30,17,1067,0.4268,False,0.0,1,3
18242,2014-01-30,18,1231,0.4924,False,0.0,1,3
18243,2014-01-30,19,1013,0.4052,False,0.0,1,3
18244,2014-01-30,23,1034,0.4136,False,0.0,1,3
18245,2014-01-30,24,2093,0.8372,False,0.0,1,3
18246,2014-01-30,25,692,0.2768,False,0.0,1,3
18247,2014-01-30,26,549,0.2196,False,0.0,1,3
18248,2014-01-30,27,1067,0.4268,False,0.0,1,3
18249,2014-01-30,28,890,0.356,False,0.0,1,3
18250,2014-01-30,30,745,0.298,False,0.0,1,3
18251,2014-01-30,31,1115,0.446,False,0.0,1,3
18252,2014-01-30,32,608,0.2432,False,0.0,1,3
18253,2014-01-30,33,982,0.3928,False,0.0,1,3
18254,2014-01-30,34,2237,0.8948,False,0.0,1,3
18255,2014-01-30,35,524,0.2096,False,0.0,1,3
18256,2014-01-30,36,904,0.3616,False,0.0,1,3
18257,2014-01-30,37,1443,0.5772,False,0.0,1,3
18258,2014-01-30,38,1443,0.5772,False,0.0,1,3
18259,2014-01-30,39,1261,0.5044,False,0.0,1,3
18260,2014-01-30,40,1159,0.4636,False,0.0,1,3
18261,2014-01-30,41,810,0.324,False,0.0,1,3
18262,2014-01-30,43,1187,0.4748,False,0.0,1,3
18263,2014-01-30,44,3638,1.4552,True,100.0,1,3
18264,2014-01-30,45,2924,1.1696,True,100.0,1,3
18265,2014-01-30,46,2885,1.154,True,100.0,1,3
18266,2014-01-30,47,3047,1.2188,True,100.0,1,3
18267,2014-01-30,48,2401,0.9604,False,0.0,1,3
18268,2014-01-30,49,2031,0.8124,False,0.0,1,3
18269,2014-01-30,50,2203,0.8812,False,0.0,1,3
18270,2014-01-30,51,1469,0.5876,False,0.0,1,3
18271,2014-01-30,54,625,0.25,False,0.0,1,3
18272,2014-01-31,1,1872,0.7488,False,0.0,1,4
18273,2014-01-31,2,1950,0.78,False,0.0,1,4
18274,2014-01-31,3,3144,1.2576,True,100.0,1,4
18275,2014-01-31,4,1409,0.5636,False,0.0,1,4
18276,2014-01-31,5,1420,0.568,False,0.0,1,4
18277,2014-01-31,6,1770,0.708,False,0.0,1,4
18278,2014-01-31,7,2036,0.8144,False,0.0,1,4
18279,2014-01-31,8,3084,1.2336,True,100.0,1,4
18280,2014-01-31,9,1876,0.7504,False,0.0,1,4
18281,2014-01-31,10,950,0.38,False,0.0,1,4
18282,2014-01-31,11,2297,0.9188,False,0.0,1,4
18283,2014-01-31,12,1088,0.4352,False,0.0,1,4
18284,2014-01-31,13,855,0.342,False,0.0,1,4
18285,2014-01-31,14,1257,0.5028,False,0.0,1,4
18286,2014-01-31,15,1184,0.4736,False,0.0,1,4
18287,2014-01-31,16,813,0.3252,False,0.0,1,4
18288,2014-01-31,17,1074,0.4296,False,0.0,1,4
18289,2014-01-31,18,1355,0.542,False,0.0,1,4
18290,2014-01-31,19,1115,0.446,False,0.0,1,4
18291,2014-01-31,23,1151,0.4604,False,0.0,1,4
18292,2014-01-31,24,2405,0.962,False,0.0,1,4
18293,2014-01-31,25,1129,0.4516,False,0.0,1,4
18294,2014-01-31,26,715,0.286,False,0.0,1,4
18295,2014-01-31,27,1180,0.472,False,0.0,1,4
18296,2014-01-31,28,955,0.382,False,0.0,1,4
18297,2014-01-31,30,745,0.298,False,0.0,1,4
18298,2014-01-31,31,1128,0.4512,False,0.0,1,4
18299,2014-01-31,32,639,0.2556,False,0.0,1,4
18300,2014-01-31,33,1014,0.4056,False,0.0,1,4
18301,2014-01-31,34,2547,1.0188,True,100.0,1,4
18302,2014-01-31,35,540,0.216,False,0.0,1,4
18303,2014-01-31,36,997,0.3988,False,0.0,1,4
18304,2014-01-31,37,1586,0.6344,False,0.0,1,4
18305,2014-01-31,38,1723,0.6892,False,0.0,1,4
18306,2014-01-31,39,1293,0.5172,False,0.0,1,4
18307,2014-01-31,40,1182,0.4728,False,0.0,1,4
18308,2014-01-31,41,895,0.358,False,0.0,1,4
18309,2014-01-31,43,1520,0.608,False,0.0,1,4
18310,2014-01-31,44,4189,1.6756,True,100.0,1,4
18311,2014-01-31,45,3773,1.5092,True,100.0,1,4
18312,2014-01-31,46,3479,1.3916,True,100.0,1,4
18313,2014-01-31,47,3729,1.4916,True,100.0,1,4
18314,2014-01-31,48,2948,1.1792,True,100.0,1,4
18315,2014-01-31,49,2372,0.9488,False,0.0,1,4
18316,2014-01-31,50,2469,0.9876,False,0.0,1,4
18317,2014-01-31,51,1835,0.734,False,0.0,1,4
18318,2014-01-31,54,774,0.3096,False,0.0,1,4
18319,2014-02-01,1,1344,0.5376,False,0.0,2,5
18320,2014-02-01,2,2183,0.8732,False,0.0,2,5
18321,2014-02-01,3,3774,1.5096,True,100.0,2,5
18322,2014-02-01,4,1844,0.7376,False,0.0,2,5
18323,2014-02-01,5,1778,0.7112,False,0.0,2,5
18324,2014-02-01,6,2282,0.9128,False,0.0,2,5
18325,2014-02-01,7,1846,0.7384,False,0.0,2,5
18326,2014-02-01,8,3077,1.2308,True,100.0,2,5
18327,2014-02-01,9,2753,1.1012,True,100.0,2,5
18328,2014-02-01,10,1311,0.5244,False,0.0,2,5
18329,2014-02-01,11,2975,1.19,True,100.0,2,5
18330,2014-02-01,12,1322,0.5288,False,0.0,2,5
18331,2014-02-01,13,1221,0.4884,False,0.0,2,5
18332,2014-02-01,14,1973,0.7892,False,0.0,2,5
18333,2014-02-01,15,1298,0.5192,False,0.0,2,5
18334,2014-02-01,16,1189,0.4756,False,0.0,2,5
18335,2014-02-01,17,1505,0.602,False,0.0,2,5
18336,2014-02-01,18,1378,0.5512,False,0.0,2,5
18337,2014-02-01,19,1918,0.7672,False,0.0,2,5
18338,2014-02-01,23,1165,0.466,False,0.0,2,5
18339,2014-02-01,24,2473,0.9892,False,0.0,2,5
18340,2014-02-01,25,1764,0.7056,False,0.0,2,5
18341,2014-02-01,26,961,0.3844,False,0.0,2,5
18342,2014-02-01,27,1675,0.67,False,0.0,2,5
18343,2014-02-01,28,1431,0.5724,False,0.0,2,5
18344,2014-02-01,30,810,0.324,False,0.0,2,5
18345,2014-02-01,31,1707,0.6828,False,0.0,2,5
18346,2014-02-01,32,767,0.3068,False,0.0,2,5
18347,2014-02-01,33,1441,0.5764,False,0.0,2,5
18348,2014-02-01,34,3015,1.206,True,100.0,2,5
18349,2014-02-01,35,974,0.3896,False,0.0,2,5
18350,2014-02-01,36,1335,0.534,False,0.0,2,5
18351,2014-02-01,37,1764,0.7056,False,0.0,2,5
18352,2014-02-01,38,2479,0.9916,False,0.0,2,5
18353,2014-02-01,39,1918,0.7672,False,0.0,2,5
18354,2014-02-01,40,1479,0.5916,False,0.0,2,5
18355,2014-02-01,41,1176,0.4704,False,0.0,2,5
18356,2014-02-01,43,1555,0.622,False,0.0,2,5
18357,2014-02-01,44,5130,2.052,True,100.0,2,5
18358,2014-02-01,45,4770,1.908,True,100.0,2,5
18359,2014-02-01,46,4822,1.9288,True,100.0,2,5
18360,2014-02-01,47,4838,1.9352,True,100.0,2,5
18361,2014-02-01,48,4462,1.7848,True,100.0,2,5
18362,2014-02-01,49,3173,1.2692,True,100.0,2,5
18363,2014-02-01,50,3302,1.3208,True,100.0,2,5
18364,2014-02-01,51,1994,0.7976,False,0.0,2,5
18365,2014-02-01,54,1046,0.4184,False,0.0,2,5
18366,2014-02-02,1,502,0.2008,False,0.0,2,6
18367,2014-02-02,2,1982,0.7928,False,0.0,2,6
18368,2014-02-02,3,3541,1.4164,True,100.0,2,6
18369,2014-02-02,4,1863,0.7452,False,0.0,2,6
18370,2014-02-02,5,1640,0.656,False,0.0,2,6
18371,2014-02-02,6,2210,0.884,False,0.0,2,6
18372,2014-02-02,7,1481,0.5924,False,0.0,2,6
18373,2014-02-02,8,2721,1.0884,True,100.0,2,6
18374,2014-02-02,9,2426,0.9704,False,0.0,2,6
18375,2014-02-02,10,1071,0.4284,False,0.0,2,6
18376,2014-02-02,11,2933,1.1732,True,100.0,2,6
18377,2014-02-02,12,1214,0.4856,False,0.0,2,6
18378,2014-02-02,13,932,0.3728,False,0.0,2,6
18379,2014-02-02,14,1096,0.4384,False,0.0,2,6
18380,2014-02-02,15,1005,0.402,False,0.0,2,6
18381,2014-02-02,16,1339,0.5356,False,0.0,2,6
18382,2014-02-02,17,1344,0.5376,False,0.0,2,6
18383,2014-02-02,18,1387,0.5548,False,0.0,2,6
18384,2014-02-02,19,1275,0.51,False,0.0,2,6
18385,2014-02-02,23,1067,0.4268,False,0.0,2,6
18386,2014-02-02,24,1939,0.7756,False,0.0,2,6
18387,2014-02-02,25,881,0.3524,False,0.0,2,6
18388,2014-02-02,26,956,0.3824,False,0.0,2,6
18389,2014-02-02,27,1814,0.7256,False,0.0,2,6
18390,2014-02-02,28,1723,0.6892,False,0.0,2,6
18391,2014-02-02,30,690,0.276,False,0.0,2,6
18392,2014-02-02,31,1666,0.6664,False,0.0,2,6
18393,2014-02-02,32,694,0.2776,False,0.0,2,6
18394,2014-02-02,33,1427,0.5708,False,0.0,2,6
18395,2014-02-02,34,2568,1.0272,True,100.0,2,6
18396,2014-02-02,35,738,0.2952,False,0.0,2,6
18397,2014-02-02,36,1243,0.4972,False,0.0,2,6
18398,2014-02-02,37,1247,0.4988,False,0.0,2,6
18399,2014-02-02,38,2340,0.936,False,0.0,2,6
18400,2014-02-02,39,1505,0.602,False,0.0,2,6
18401,2014-02-02,40,1249,0.4996,False,0.0,2,6
18402,2014-02-02,41,1310,0.524,False,0.0,2,6
18403,2014-02-02,43,1467,0.5868,False,0.0,2,6
18404,2014-02-02,44,4827,1.9308,True,100.0,2,6
18405,2014-02-02,45,4479,1.7916,True,100.0,2,6
18406,2014-02-02,46,4802,1.9208,True,100.0,2,6
18407,2014-02-02,47,4786,1.9144,True,100.0,2,6
18408,2014-02-02,48,4715,1.886,True,100.0,2,6
18409,2014-02-02,49,2917,1.1668,True,100.0,2,6
18410,2014-02-02,50,3031,1.2124,True,100.0,2,6
18411,2014-02-02,51,1842,0.7368,False,0.0,2,6
18412,2014-02-02,54,1272,0.5088,False,0.0,2,6
18413,2014-02-03,1,1898,0.7592,False,0.0,2,0
18414,2014-02-03,2,1882,0.7528,False,0.0,2,0
18415,2014-02-03,3,3161,1.2644,True,100.0,2,0
18416,2014-02-03,4,1583,0.6332,False,0.0,2,0
18417,2014-02-03,5,1507,0.6028,False,0.0,2,0
18418,2014-02-03,6,1817,0.7268,False,0.0,2,0
18419,2014-02-03,7,1827,0.7308,False,0.0,2,0
18420,2014-02-03,8,2897,1.1588,True,100.0,2,0
18421,2014-02-03,9,2338,0.9352,False,0.0,2,0
18422,2014-02-03,10,1195,0.478,False,0.0,2,0
18423,2014-02-03,11,2656,1.0624,True,100.0,2,0
18424,2014-02-03,12,1175,0.47,False,0.0,2,0
18425,2014-02-03,13,994,0.3976,False,0.0,2,0
18426,2014-02-03,14,1668,0.6672,False,0.0,2,0
18427,2014-02-03,15,1353,0.5412,False,0.0,2,0
18428,2014-02-03,16,954,0.3816,False,0.0,2,0
18429,2014-02-03,17,1307,0.5228,False,0.0,2,0
18430,2014-02-03,18,1416,0.5664,False,0.0,2,0
18431,2014-02-03,19,1246,0.4984,False,0.0,2,0
18432,2014-02-03,23,1103,0.4412,False,0.0,2,0
18433,2014-02-03,24,2469,0.9876,False,0.0,2,0
18434,2014-02-03,25,809,0.3236,False,0.0,2,0
18435,2014-02-03,26,732,0.2928,False,0.0,2,0
18436,2014-02-03,27,1239,0.4956,False,0.0,2,0
18437,2014-02-03,28,1112,0.4448,False,0.0,2,0
18438,2014-02-03,30,737,0.2948,False,0.0,2,0
18439,2014-02-03,31,1374,0.5496,False,0.0,2,0
18440,2014-02-03,32,598,0.2392,False,0.0,2,0
18441,2014-02-03,33,1252,0.5008,False,0.0,2,0
18442,2014-02-03,34,2616,1.0464,True,100.0,2,0
18443,2014-02-03,35,668,0.2672,False,0.0,2,0
18444,2014-02-03,36,1096,0.4384,False,0.0,2,0
18445,2014-02-03,37,1623,0.6492,False,0.0,2,0
18446,2014-02-03,38,1732,0.6928,False,0.0,2,0
18447,2014-02-03,39,1521,0.6084,False,0.0,2,0
18448,2014-02-03,40,1487,0.5948,False,0.0,2,0
18449,2014-02-03,41,987,0.3948,False,0.0,2,0
18450,2014-02-03,43,1530,0.612,False,0.0,2,0
18451,2014-02-03,44,3989,1.5956,True,100.0,2,0
18452,2014-02-03,45,3490,1.396,True,100.0,2,0
18453,2014-02-03,46,3481,1.3924,True,100.0,2,0
18454,2014-02-03,47,3637,1.4548,True,100.0,2,0
18455,2014-02-03,48,3292,1.3168,True,100.0,2,0
18456,2014-02-03,49,2297,0.9188,False,0.0,2,0
18457,2014-02-03,50,2581,1.0324,True,100.0,2,0
18458,2014-02-03,51,1709,0.6836,False,0.0,2,0
18459,2014-02-03,54,964,0.3856,False,0.0,2,0
18460,2014-02-04,1,1781,0.7124,False,0.0,2,1
18461,2014-02-04,2,1845,0.738,False,0.0,2,1
18462,2014-02-04,3,2821,1.1284,True,100.0,2,1
18463,2014-02-04,4,1449,0.5796,False,0.0,2,1
18464,2014-02-04,5,1524,0.6096,False,0.0,2,1
18465,2014-02-04,6,1604,0.6416,False,0.0,2,1
18466,2014-02-04,7,1762,0.7048,False,0.0,2,1
18467,2014-02-04,8,2631,1.0524,True,100.0,2,1
18468,2014-02-04,9,2170,0.868,False,0.0,2,1
18469,2014-02-04,10,1191,0.4764,False,0.0,2,1
18470,2014-02-04,11,2635,1.054,True,100.0,2,1
18471,2014-02-04,12,1086,0.4344,False,0.0,2,1
18472,2014-02-04,13,945,0.378,False,0.0,2,1
18473,2014-02-04,14,1574,0.6296,False,0.0,2,1
18474,2014-02-04,15,1321,0.5284,False,0.0,2,1
18475,2014-02-04,16,992,0.3968,False,0.0,2,1
18476,2014-02-04,17,1302,0.5208,False,0.0,2,1
18477,2014-02-04,18,1469,0.5876,False,0.0,2,1
18478,2014-02-04,19,1152,0.4608,False,0.0,2,1
18479,2014-02-04,23,1075,0.43,False,0.0,2,1
18480,2014-02-04,24,2412,0.9648,False,0.0,2,1
18481,2014-02-04,25,748,0.2992,False,0.0,2,1
18482,2014-02-04,26,685,0.274,False,0.0,2,1
18483,2014-02-04,27,1115,0.446,False,0.0,2,1
18484,2014-02-04,28,1193,0.4772,False,0.0,2,1
18485,2014-02-04,30,823,0.3292,False,0.0,2,1
18486,2014-02-04,31,1370,0.548,False,0.0,2,1
18487,2014-02-04,32,649,0.2596,False,0.0,2,1
18488,2014-02-04,33,1299,0.5196,False,0.0,2,1
18489,2014-02-04,34,2493,0.9972,False,0.0,2,1
18490,2014-02-04,35,650,0.26,False,0.0,2,1
18491,2014-02-04,36,1172,0.4688,False,0.0,2,1
18492,2014-02-04,37,1529,0.6116,False,0.0,2,1
18493,2014-02-04,38,1555,0.622,False,0.0,2,1
18494,2014-02-04,39,1474,0.5896,False,0.0,2,1
18495,2014-02-04,40,1338,0.5352,False,0.0,2,1
18496,2014-02-04,41,865,0.346,False,0.0,2,1
18497,2014-02-04,43,1338,0.5352,False,0.0,2,1
18498,2014-02-04,44,3742,1.4968,True,100.0,2,1
18499,2014-02-04,45,3278,1.3112,True,100.0,2,1
18500,2014-02-04,46,3279,1.3116,True,100.0,2,1
18501,2014-02-04,47,3575,1.43,True,100.0,2,1
18502,2014-02-04,48,3051,1.2204,True,100.0,2,1
18503,2014-02-04,49,2079,0.8316,False,0.0,2,1
18504,2014-02-04,50,2380,0.952,False,0.0,2,1
18505,2014-02-04,51,1519,0.6076,False,0.0,2,1
18506,2014-02-04,54,834,0.3336,False,0.0,2,1
18507,2014-02-05,1,1909,0.7636,False,0.0,2,2
18508,2014-02-05,2,1937,0.7748,False,0.0,2,2
18509,2014-02-05,3,3120,1.248,True,100.0,2,2
18510,2014-02-05,4,1509,0.6036,False,0.0,2,2
18511,2014-02-05,5,1523,0.6092,False,0.0,2,2
18512,2014-02-05,6,1759,0.7036,False,0.0,2,2
18513,2014-02-05,7,1887,0.7548,False,0.0,2,2
18514,2014-02-05,8,2929,1.1716,True,100.0,2,2
18515,2014-02-05,9,2105,0.842,False,0.0,2,2
18516,2014-02-05,10,1028,0.4112,False,0.0,2,2
18517,2014-02-05,11,2502,1.0008,True,100.0,2,2
18518,2014-02-05,12,1110,0.444,False,0.0,2,2
18519,2014-02-05,13,863,0.3452,False,0.0,2,2
18520,2014-02-05,14,1323,0.5292,False,0.0,2,2
18521,2014-02-05,15,1231,0.4924,False,0.0,2,2
18522,2014-02-05,16,974,0.3896,False,0.0,2,2
18523,2014-02-05,17,1220,0.488,False,0.0,2,2
18524,2014-02-05,18,1288,0.5152,False,0.0,2,2
18525,2014-02-05,19,1135,0.454,False,0.0,2,2
18526,2014-02-05,23,1114,0.4456,False,0.0,2,2
18527,2014-02-05,24,2620,1.048,True,100.0,2,2
18528,2014-02-05,25,857,0.3428,False,0.0,2,2
18529,2014-02-05,26,670,0.268,False,0.0,2,2
18530,2014-02-05,27,1199,0.4796,False,0.0,2,2
18531,2014-02-05,28,944,0.3776,False,0.0,2,2
18532,2014-02-05,30,734,0.2936,False,0.0,2,2
18533,2014-02-05,31,1172,0.4688,False,0.0,2,2
18534,2014-02-05,32,617,0.2468,False,0.0,2,2
18535,2014-02-05,33,1075,0.43,False,0.0,2,2
18536,2014-02-05,34,2278,0.9112,False,0.0,2,2
18537,2014-02-05,35,540,0.216,False,0.0,2,2
18538,2014-02-05,36,968,0.3872,False,0.0,2,2
18539,2014-02-05,37,1588,0.6352,False,0.0,2,2
18540,2014-02-05,38,1667,0.6668,False,0.0,2,2
18541,2014-02-05,39,1251,0.5004,False,0.0,2,2
18542,2014-02-05,40,1221,0.4884,False,0.0,2,2
18543,2014-02-05,41,868,0.3472,False,0.0,2,2
18544,2014-02-05,43,1257,0.5028,False,0.0,2,2
18545,2014-02-05,44,4147,1.6588,True,100.0,2,2
18546,2014-02-05,45,3543,1.4172,True,100.0,2,2
18547,2014-02-05,46,3475,1.39,True,100.0,2,2
18548,2014-02-05,47,3842,1.5368,True,100.0,2,2
18549,2014-02-05,48,2999,1.1996,True,100.0,2,2
18550,2014-02-05,49,2194,0.8776,False,0.0,2,2
18551,2014-02-05,50,2384,0.9536,False,0.0,2,2
18552,2014-02-05,51,1810,0.724,False,0.0,2,2
18553,2014-02-05,54,767,0.3068,False,0.0,2,2
18554,2014-02-06,1,1749,0.6996,False,0.0,2,3
18555,2014-02-06,2,1850,0.74,False,0.0,2,3
18556,2014-02-06,3,2815,1.126,True,100.0,2,3
18557,2014-02-06,4,1384,0.5536,False,0.0,2,3
18558,2014-02-06,5,1385,0.554,False,0.0,2,3
18559,2014-02-06,6,1582,0.6328,False,0.0,2,3
18560,2014-02-06,7,1693,0.6772,False,0.0,2,3
18561,2014-02-06,8,2648,1.0592,True,100.0,2,3
18562,2014-02-06,9,2206,0.8824,False,0.0,2,3
18563,2014-02-06,10,996,0.3984,False,0.0,2,3
18564,2014-02-06,11,2668,1.0672,True,100.0,2,3
18565,2014-02-06,12,1158,0.4632,False,0.0,2,3
18566,2014-02-06,13,908,0.3632,False,0.0,2,3
18567,2014-02-06,14,1511,0.6044,False,0.0,2,3
18568,2014-02-06,15,1259,0.5036,False,0.0,2,3
18569,2014-02-06,16,894,0.3576,False,0.0,2,3
18570,2014-02-06,17,1117,0.4468,False,0.0,2,3
18571,2014-02-06,18,1432,0.5728,False,0.0,2,3
18572,2014-02-06,19,1100,0.44,False,0.0,2,3
18573,2014-02-06,23,1116,0.4464,False,0.0,2,3
18574,2014-02-06,24,2197,0.8788,False,0.0,2,3
18575,2014-02-06,25,802,0.3208,False,0.0,2,3
18576,2014-02-06,26,546,0.2184,False,0.0,2,3
18577,2014-02-06,27,1170,0.468,False,0.0,2,3
18578,2014-02-06,28,1005,0.402,False,0.0,2,3
18579,2014-02-06,30,727,0.2908,False,0.0,2,3
18580,2014-02-06,31,1271,0.5084,False,0.0,2,3
18581,2014-02-06,32,585,0.234,False,0.0,2,3
18582,2014-02-06,33,1083,0.4332,False,0.0,2,3
18583,2014-02-06,34,2313,0.9252,False,0.0,2,3
18584,2014-02-06,35,583,0.2332,False,0.0,2,3
18585,2014-02-06,36,995,0.398,False,0.0,2,3
18586,2014-02-06,37,1474,0.5896,False,0.0,2,3
18587,2014-02-06,38,1547,0.6188,False,0.0,2,3
18588,2014-02-06,39,1326,0.5304,False,0.0,2,3
18589,2014-02-06,40,1171,0.4684,False,0.0,2,3
18590,2014-02-06,41,783,0.3132,False,0.0,2,3
18591,2014-02-06,43,1238,0.4952,False,0.0,2,3
18592,2014-02-06,44,3712,1.4848,True,100.0,2,3
18593,2014-02-06,45,3130,1.252,True,100.0,2,3
18594,2014-02-06,46,3205,1.282,True,100.0,2,3
18595,2014-02-06,47,3481,1.3924,True,100.0,2,3
18596,2014-02-06,48,2920,1.168,True,100.0,2,3
18597,2014-02-06,49,2227,0.8908,False,0.0,2,3
18598,2014-02-06,50,2313,0.9252,False,0.0,2,3
18599,2014-02-06,51,1538,0.6152,False,0.0,2,3
18600,2014-02-06,54,761,0.3044,False,0.0,2,3
18601,2014-02-07,1,1812,0.7248,False,0.0,2,4
18602,2014-02-07,2,1866,0.7464,False,0.0,2,4
18603,2014-02-07,3,3143,1.2572,True,100.0,2,4
18604,2014-02-07,4,1482,0.5928,False,0.0,2,4
18605,2014-02-07,5,1465,0.586,False,0.0,2,4
18606,2014-02-07,6,1725,0.69,False,0.0,2,4
18607,2014-02-07,7,1944,0.7776,False,0.0,2,4
18608,2014-02-07,8,2905,1.162,True,100.0,2,4
18609,2014-02-07,9,2000,0.8,False,0.0,2,4
18610,2014-02-07,10,956,0.3824,False,0.0,2,4
18611,2014-02-07,11,2414,0.9656,False,0.0,2,4
18612,2014-02-07,12,1062,0.4248,False,0.0,2,4
18613,2014-02-07,13,860,0.344,False,0.0,2,4
18614,2014-02-07,14,1343,0.5372,False,0.0,2,4
18615,2014-02-07,15,1206,0.4824,False,0.0,2,4
18616,2014-02-07,16,827,0.3308,False,0.0,2,4
18617,2014-02-07,17,1068,0.4272,False,0.0,2,4
18618,2014-02-07,18,1224,0.4896,False,0.0,2,4
18619,2014-02-07,19,1119,0.4476,False,0.0,2,4
18620,2014-02-07,23,1105,0.442,False,0.0,2,4
18621,2014-02-07,24,2484,0.9936,False,0.0,2,4
18622,2014-02-07,25,1158,0.4632,False,0.0,2,4
18623,2014-02-07,26,628,0.2512,False,0.0,2,4
18624,2014-02-07,27,1220,0.488,False,0.0,2,4
18625,2014-02-07,28,865,0.346,False,0.0,2,4
18626,2014-02-07,30,703,0.2812,False,0.0,2,4
18627,2014-02-07,31,1239,0.4956,False,0.0,2,4
18628,2014-02-07,32,538,0.2152,False,0.0,2,4
18629,2014-02-07,33,943,0.3772,False,0.0,2,4
18630,2014-02-07,34,2568,1.0272,True,100.0,2,4
18631,2014-02-07,35,494,0.1976,False,0.0,2,4
18632,2014-02-07,36,935,0.374,False,0.0,2,4
18633,2014-02-07,37,1724,0.6896,False,0.0,2,4
18634,2014-02-07,38,1629,0.6516,False,0.0,2,4
18635,2014-02-07,39,1407,0.5628,False,0.0,2,4
18636,2014-02-07,40,1161,0.4644,False,0.0,2,4
18637,2014-02-07,41,851,0.3404,False,0.0,2,4
18638,2014-02-07,43,1632,0.6528,False,0.0,2,4
18639,2014-02-07,44,4093,1.6372,True,100.0,2,4
18640,2014-02-07,45,3572,1.4288,True,100.0,2,4
18641,2014-02-07,46,3415,1.366,True,100.0,2,4
18642,2014-02-07,47,3692,1.4768,True,100.0,2,4
18643,2014-02-07,48,2910,1.164,True,100.0,2,4
18644,2014-02-07,49,2416,0.9664,False,0.0,2,4
18645,2014-02-07,50,2536,1.0144,True,100.0,2,4
18646,2014-02-07,51,1827,0.7308,False,0.0,2,4
18647,2014-02-07,54,792,0.3168,False,0.0,2,4
18648,2014-02-08,1,1335,0.534,False,0.0,2,5
18649,2014-02-08,2,1933,0.7732,False,0.0,2,5
18650,2014-02-08,3,3499,1.3996,True,100.0,2,5
18651,2014-02-08,4,1566,0.6264,False,0.0,2,5
18652,2014-02-08,5,1654,0.6616,False,0.0,2,5
18653,2014-02-08,6,2077,0.8308,False,0.0,2,5
18654,2014-02-08,7,1723,0.6892,False,0.0,2,5
18655,2014-02-08,8,2800,1.12,True,100.0,2,5
18656,2014-02-08,9,2323,0.9292,False,0.0,2,5
18657,2014-02-08,10,1255,0.502,False,0.0,2,5
18658,2014-02-08,11,3017,1.2068,True,100.0,2,5
18659,2014-02-08,12,1204,0.4816,False,0.0,2,5
18660,2014-02-08,13,1249,0.4996,False,0.0,2,5
18661,2014-02-08,14,1871,0.7484,False,0.0,2,5
18662,2014-02-08,15,1276,0.5104,False,0.0,2,5
18663,2014-02-08,16,1082,0.4328,False,0.0,2,5
18664,2014-02-08,17,1434,0.5736,False,0.0,2,5
18665,2014-02-08,18,1261,0.5044,False,0.0,2,5
18666,2014-02-08,19,1815,0.726,False,0.0,2,5
